CTPRVN_NM,SIGNGU_NM,SIGNGU_CD,POPLTN_CO,CL_NM,N10S_CLTUR_IDEX_VALUE,N20S_CLTUR_IDEX_VALUE,N30S_CLTUR_IDEX_VALUE,N40S_CLTUR_IDEX_VALUE,N50S_CLTUR_IDEX_VALUE,N60S_CLTUR_IDEX_VALUE,N70S_CLTUR_IDEX_VALUE,FILE_NM,BASE_DE
"경상북도","봉화군","47920","21423","박물관","15.4","15.4","23.2","19.8","9.0","8.6","5.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","상주시","47250","71373","박물관","46.2","46.2","69.6","59.4","27.0","25.8","16.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","성주군","47840","35177","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","안동시","47170","122497","박물관","77.0","77.0","116.0","99.0","45.0","43.0","28.0","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","영덕군","47770","27152","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","영양군","47760","11709","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","영주시","47210","79675","박물관","23.1","23.1","34.8","29.7","13.5","12.9","8.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","영천시","47230","79927","박물관","23.1","23.1","34.8","29.7","13.5","12.9","8.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","예천군","47900","40999","박물관","15.4","15.4","23.2","19.8","9.0","8.6","5.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","울릉군","47940","5425","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","울진군","47930","38179","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","의성군","47730","36018","박물관","23.1","23.1","34.8","29.7","13.5","12.9","8.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","청도군","47820","31442","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","청송군","47750","18000","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","칠곡군","47850","99819","박물관","23.1","23.1","34.8","29.7","13.5","12.9","8.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","포항시 남구","47111","187250","박물관","23.1","23.1","34.8","29.7","13.5","12.9","8.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","포항시 북구","47113","211236","박물관","15.4","15.4","23.2","19.8","9.0","8.6","5.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"광주광역시","광산구","29200","348277","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"광주광역시","남구","29155","164770","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"광주광역시","동구","29110","88718","박물관","38.5","38.5","58.0","49.5","22.5","21.5","14.0","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"광주광역시","북구","29170","356078","박물관","46.2","46.2","69.6","59.4","27.0","25.8","16.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"광주광역시","서구","29140","244095","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"대구광역시","남구","27200","122608","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"대구광역시","달서구","27290","491266","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"대구광역시","달성군","27710","207671","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"대구광역시","동구","27140","276329","박물관","30.8","30.8","46.4","39.6","18.0","17.2","11.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"대구광역시","북구","27230","367218","박물관","23.1","23.1","34.8","29.7","13.5","12.9","8.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"대구광역시","서구","27170","145108","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"대구광역시","수성구","27260","343687","박물관","30.8","30.8","46.4","39.6","18.0","17.2","11.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"대구광역시","중구","27110","66474","박물관","30.8","30.8","46.4","39.6","18.0","17.2","11.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"대전광역시","대덕구","30230","153608","박물관","23.1","23.1","34.8","29.7","13.5","12.9","8.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"대전광역시","동구","30110","202782","박물관","23.1","23.1","34.8","29.7","13.5","12.9","8.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"대전광역시","서구","30170","406283","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"대전광역시","유성구","30200","304712","박물관","53.9","53.9","81.2","69.3","31.5","30.1","19.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"대전광역시","중구","30140","193263","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"부산광역시","강서구","26440","109845","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"부산광역시","금정구","26410","198602","박물관","30.8","30.8","46.4","39.6","18.0","17.2","11.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"부산광역시","기장군","26710","122427","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"부산광역시","남구","26290","222496","박물관","53.9","53.9","81.2","69.3","31.5","30.1","19.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"부산광역시","동구","26170","71745","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"부산광역시","동래구","26260","217372","박물관","23.1","23.1","34.8","29.7","13.5","12.9","8.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"부산광역시","부산진구","26230","283552","박물관","30.8","30.8","46.4","39.6","18.0","17.2","11.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"부산광역시","북구","26320","234815","박물관","15.4","15.4","23.2","19.8","9.0","8.6","5.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"부산광역시","사상구","26530","183547","박물관","15.4","15.4","23.2","19.8","9.0","8.6","5.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"부산광역시","사하구","26380","255409","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"부산광역시","서구","26140","84608","박물관","15.4","15.4","23.2","19.8","9.0","8.6","5.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"부산광역시","수영구","26500","145369","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"부산광역시","연제구","26470","162109","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"부산광역시","영도구","26200","88441","박물관","23.1","23.1","34.8","29.7","13.5","12.9","8.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"부산광역시","중구","26110","36163","박물관","15.4","15.4","23.2","19.8","9.0","8.6","5.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"부산광역시","해운대구","26350","324742","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","강남구","11680","490424","박물관","61.6","61.6","92.8","79.2","36.0","34.4","22.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","강동구","11740","374106","박물관","15.4","15.4","23.2","19.8","9.0","8.6","5.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","강북구","11305","264535","박물관","23.1","23.1","34.8","29.7","13.5","12.9","8.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","강서구","11500","489825","박물관","15.4","15.4","23.2","19.8","9.0","8.6","5.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","관악구","11620","486206","박물관","15.4","15.4","23.2","19.8","9.0","8.6","5.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","광진구","11215","334706","박물관","23.1","23.1","34.8","29.7","13.5","12.9","8.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","구로구","11530","414604","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","금천구","11545","244237","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","노원구","11350","429221","박물관","30.8","30.8","46.4","39.6","18.0","17.2","11.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","도봉구","11320","263122","박물관","15.4","15.4","23.2","19.8","9.0","8.6","5.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","동대문구","11230","340094","박물관","38.5","38.5","58.0","49.5","22.5","21.5","14.0","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","동작구","11590","363808","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","마포구","11440","344331","박물관","38.5","38.5","58.0","49.5","22.5","21.5","14.0","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","서대문구","11410","303136","박물관","53.9","53.9","81.2","69.3","31.5","30.1","19.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","서초구","11650","361167","박물관","30.8","30.8","46.4","39.6","18.0","17.2","11.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","성동구","11200","271897","박물관","23.1","23.1","34.8","29.7","13.5","12.9","8.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","성북구","11290","399535","박물관","69.3","69.3","104.4","89.1","40.5","38.7","25.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","송파구","11710","567783","박물관","38.5","38.5","58.0","49.5","22.5","21.5","14.0","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","양천구","11470","362776","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","영등포구","11560","408384","박물관","15.4","15.4","23.2","19.8","9.0","8.6","5.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","용산구","11170","228398","박물관","53.9","53.9","81.2","69.3","31.5","30.1","19.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","은평구","11380","388102","박물관","15.4","15.4","23.2","19.8","9.0","8.6","5.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","종로구","11110","158492","박물관","284.9","284.9","429.2","366.3","166.5","159.1","103.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","중구","11140","138972","박물관","130.9","130.9","197.2","168.3","76.5","73.1","47.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"서울특별시","중랑구","11260","333193","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"없음(세종시)","없음(세종시)","36110","278024","박물관","53.9","53.9","81.2","69.3","31.5","30.1","19.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"울산광역시","남구","31140","261032","박물관","23.1","23.1","34.8","29.7","13.5","12.9","8.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"울산광역시","동구","31170","129997","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"울산광역시","북구","31200","166288","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"울산광역시","울주군","31710","181682","박물관","46.2","46.2","69.6","59.4","27.0","25.8","16.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"울산광역시","중구","31110","176994","박물관","15.4","15.4","23.2","19.8","9.0","8.6","5.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"인천광역시","강화군","28710","49024","박물관","30.8","30.8","46.4","39.6","18.0","17.2","11.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"인천광역시","계양구","28245","229796","박물관","15.4","15.4","23.2","19.8","9.0","8.6","5.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"인천광역시","남동구","28200","430153","박물관","23.1","23.1","34.8","29.7","13.5","12.9","8.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"인천광역시","동구","28140","50655","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"인천광역시","미추홀구","28177","356193","박물관","30.8","30.8","46.4","39.6","18.0","17.2","11.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"인천광역시","부평구","28237","430116","박물관","15.4","15.4","23.2","19.8","9.0","8.6","5.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"인천광역시","서구","28260","451980","박물관","15.4","15.4","23.2","19.8","9.0","8.6","5.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"인천광역시","연수구","28185","327612","박물관","23.1","23.1","34.8","29.7","13.5","12.9","8.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"인천광역시","옹진군","28720","12292","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"인천광역시","중구","28110","123617","박물관","69.3","69.3","104.4","89.1","40.5","38.7","25.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","강진군","46810","25189","박물관","46.2","46.2","69.6","59.4","27.0","25.8","16.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","고흥군","46770","47361","박물관","23.1","23.1","34.8","29.7","13.5","12.9","8.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","곡성군","46720","19510","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","광양시","46230","115460","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","구례군","46730","18095","박물관","15.4","15.4","23.2","19.8","9.0","8.6","5.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","나주시","46170","88291","박물관","38.5","38.5","58.0","49.5","22.5","21.5","14.0","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","담양군","46710","33363","박물관","38.5","38.5","58.0","49.5","22.5","21.5","14.0","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","목포시","46110","177888","박물관","46.2","46.2","69.6","59.4","27.0","25.8","16.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","무안군","46840","61193","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","보성군","46780","29087","박물관","15.4","15.4","23.2","19.8","9.0","8.6","5.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","순천시","46150","224711","박물관","53.9","53.9","81.2","69.3","31.5","30.1","19.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","신안군","46910","23059","박물관","46.2","46.2","69.6","59.4","27.0","25.8","16.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","여수시","46130","218317","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","영광군","46870","36246","박물관","15.4","15.4","23.2","19.8","9.0","8.6","5.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","영암군","46830","50845","박물관","38.5","38.5","58.0","49.5","22.5","21.5","14.0","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","완도군","46890","34837","박물관","15.4","15.4","23.2","19.8","9.0","8.6","5.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","장성군","46880","30632","박물관","15.4","15.4","23.2","19.8","9.0","8.6","5.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","장흥군","46800","27943","박물관","15.4","15.4","23.2","19.8","9.0","8.6","5.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","진도군","46900","23956","박물관","15.4","15.4","23.2","19.8","9.0","8.6","5.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","함평군","46860","21945","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","해남군","46820","51787","박물관","30.8","30.8","46.4","39.6","18.0","17.2","11.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","화순군","46790","46656","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라북도","고창군","45790","40524","박물관","15.4","15.4","23.2","19.8","9.0","8.6","5.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라북도","군산시","45130","219510","박물관","23.1","23.1","34.8","29.7","13.5","12.9","8.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라북도","김제시","45210","60512","박물관","15.4","15.4","23.2","19.8","9.0","8.6","5.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라북도","남원시","45190","59722","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라북도","무주군","45730","17238","박물관","15.4","15.4","23.2","19.8","9.0","8.6","5.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라북도","부안군","45800","36172","박물관","15.4","15.4","23.2","19.8","9.0","8.6","5.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라북도","순창군","45770","18995","박물관","15.4","15.4","23.2","19.8","9.0","8.6","5.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라북도","완주군","45710","70719","박물관","30.8","30.8","46.4","39.6","18.0","17.2","11.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라북도","익산시","45140","223610","박물관","69.3","69.3","104.4","89.1","40.5","38.7","25.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라북도","임실군","45750","17146","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라북도","장수군","45740","15450","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라북도","전주시 덕진구","45113","266118","박물관","15.4","15.4","23.2","19.8","9.0","8.6","5.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라북도","전주시 완산구","45111","287436","박물관","53.9","53.9","81.2","69.3","31.5","30.1","19.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라북도","정읍시","45180","84698","박물관","38.5","38.5","58.0","49.5","22.5","21.5","14.0","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라북도","진안군","45720","16836","박물관","15.4","15.4","23.2","19.8","9.0","8.6","5.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"제주특별자치도","서귀포시","50130","137251","박물관","238.7","238.7","359.6","306.9","139.5","133.3","86.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"제주특별자치도","제주시","50110","385724","박물관","238.7","238.7","359.6","306.9","139.5","133.3","86.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청남도","계룡시","44250","33526","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청남도","공주시","44150","82327","박물관","84.7","84.7","127.6","108.9","49.5","47.3","30.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청남도","금산군","44710","39185","박물관","30.8","30.8","46.4","39.6","18.0","17.2","11.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청남도","논산시","44230","97001","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청남도","당진시","44270","132725","박물관","30.8","30.8","46.4","39.6","18.0","17.2","11.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청남도","보령시","44180","78607","박물관","15.4","15.4","23.2","19.8","9.0","8.6","5.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청남도","부여군","44760","50369","박물관","46.2","46.2","69.6","59.4","27.0","25.8","16.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청남도","서산시","44210","143095","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청남도","서천군","44770","39876","박물관","15.4","15.4","23.2","19.8","9.0","8.6","5.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청남도","아산시","44200","290034","박물관","61.6","61.6","92.8","79.2","36.0","34.4","22.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청남도","예산군","44810","63182","박물관","53.9","53.9","81.2","69.3","31.5","30.1","19.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청남도","천안시 동남구","44131","218331","박물관","69.3","69.3","104.4","89.1","40.5","38.7","25.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청남도","천안시 서북구","44133","345184","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청남도","청양군","44790","23275","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청남도","태안군","44825","48649","박물관","38.5","38.5","58.0","49.5","22.5","21.5","14.0","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청남도","홍성군","44800","81958","박물관","23.1","23.1","34.8","29.7","13.5","12.9","8.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청북도","괴산군","43760","28447","박물관","23.1","23.1","34.8","29.7","13.5","12.9","8.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청북도","단양군","43800","21770","박물관","15.4","15.4","23.2","19.8","9.0","8.6","5.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청북도","보은군","43720","23041","박물관","15.4","15.4","23.2","19.8","9.0","8.6","5.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청북도","영동군","43740","34099","박물관","30.8","30.8","46.4","39.6","18.0","17.2","11.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청북도","옥천군","43730","37058","박물관","15.4","15.4","23.2","19.8","9.0","8.6","5.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청북도","음성군","43770","92655","박물관","38.5","38.5","58.0","49.5","22.5","21.5","14.0","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청북도","제천시","43150","106074","박물관","46.2","46.2","69.6","59.4","27.0","25.8","16.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청북도","증평군","43745","30440","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청북도","진천군","43750","73751","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청북도","청주시 상당구","43111","149725","박물관","30.8","30.8","46.4","39.6","18.0","17.2","11.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청북도","청주시 서원구","43112","170426","박물관","7.7","7.7","11.6","9.9","4.5","4.3","2.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청북도","청주시 청원구","43114","163872","박물관","15.4","15.4","23.2","19.8","9.0","8.6","5.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청북도","청주시 흥덕구","43113","227144","박물관","30.8","30.8","46.4","39.6","18.0","17.2","11.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청북도","충주시","43130","175962","박물관","46.2","46.2","69.6","59.4","27.0","25.8","16.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"강원도","강릉시","42150","172656","전시관","40.8","56.1","34.8","27.9","15.6","12.0","7.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"강원도","고성군","42820","20188","전시관","40.8","56.1","34.8","27.9","15.6","12.0","7.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"강원도","동해시","42170","70415","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"강원도","삼척시","42230","44716","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"강원도","속초시","42210","65402","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"강원도","양구군","42800","15256","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"강원도","양양군","42830","21250","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"강원도","영월군","42750","26503","전시관","27.2","37.4","23.2","18.6","10.4","8.0","5.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"강원도","원주시","42130","282998","전시관","40.8","56.1","34.8","27.9","15.6","12.0","7.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"강원도","인제군","42810","21603","전시관","27.2","37.4","23.2","18.6","10.4","8.0","5.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
